Date,ADSK,ORCL,PTC,CDNS,FICO,CRM,SNPS,INTU,TYL,ADBE,ANSS,ANET,CSCO,MSI,FFIV,JNPR,APH,GLW,TDY,ROP,TRMB,KEYS,ZBRA,TEL,JBL,IT,CTSH,EPAM,ACN,IBM,VRSN,AKAM,TER,KLAC,LRCX,AMAT,ENPH,QCOM,AVGO,SWKS,FSLR,QRVO,TXN,AMD,ADI,INTC,ON,NXPI,NVDA,MCHP,MU,MPWR,GEN,FTNT,NOW,MSFT,PANW,CDW,NTAP,STX,HPQ,WDC,AAPL,HPE
2020-05-18,190.10000610351562,50.26392364501953,68.97000122070312,83.37000274658203,366.6700134277344,172.5,159.8699951171875,283.9676513671875,352.0799865722656,367.9700012207031,263.510009765625,53.904998779296875,40.48644256591797,128.51792907714844,141.1699981689453,20.96108627319336,42.60110092163086,18.747621536254883,330.17999267578125,359.25445556640625,38.63999938964844,96.8499984741211,235.8000030517578,71.53373718261719,29.80748748779297,118.80000305175781,50.263160705566406,221.92999267578125,183.5029754638672,97.71607208251953,217.0800018310547,98.0999984741211,59.720157623291016,164.77976989746094,245.9627227783203,52.448707580566406,64.41999816894531,73.54399871826172,244.7359619140625,104.99087524414062,42.369998931884766,99.04000091552734,103.94116973876953,54.59000015258789,101.10139465332031,54.13064956665039,15.609999656677246,96.03997039794922,87.21405792236328,42.018310546875,45.20330047607422,199.4495086669922,18.321626663208008,28.93400001525879,374.8699951171875,178.67295837402344,75.37999725341797,101.97557830810547,40.24810791015625,42.42988967895508,14.288959503173828,42.380001068115234,77.10122680664062,8.794400215148926
2020-05-19,194.7100067138672,49.49790573120117,68.91000366210938,85.44000244140625,369.0799865722656,176.0399932861328,162.02000427246094,280.4274597167969,352.8500061035156,372.20001220703125,262.4100036621094,54.939998626708984,40.08211898803711,129.9499053955078,138.92999267578125,20.800121307373047,42.92866516113281,18.63140106201172,327.8299865722656,350.8306579589844,39.2400016784668,96.0,240.5500030517578,71.62753295898438,29.68975067138672,115.4000015258789,48.895450592041016,218.63999938964844,180.97061157226562,96.69515991210938,212.41000366210938,97.30000305175781,60.182952880859375,164.9805908203125,249.9654541015625,53.51966857910156,67.04000091552734,71.8420181274414,243.322265625,104.86043548583984,43.22999954223633,98.33000183105469,102.36052703857422,55.470001220703125,99.22570037841797,54.46489715576172,15.479999542236328,93.18899536132812,87.76470184326172,41.60293960571289,44.4157829284668,196.51841735839844,18.58808708190918,28.964000701904297,382.8800048828125,177.43617248535156,75.71666717529297,101.47772216796875,40.275150299072266,43.10870361328125,14.829671859741211,41.7400016784668,76.65570068359375,8.838417053222656
2020-05-20,196.63999938964844,50.02750015258789,70.43000030517578,88.08999633789062,383.6000061035156,176.92999267578125,165.47000122070312,284.0849304199219,361.6300048828125,383.6300048828125,272.2099914550781,56.17499923706055,40.8278694152832,131.42929077148438,140.3800048828125,21.139938354492188,43.81497573852539,19.29297637939453,333.0,360.7646789550781,39.529998779296875,102.91999816894531,241.49000549316406,73.48456573486328,30.219572067260742,118.20999908447266,49.921226501464844,223.9600067138672,185.81642150878906,97.57136535644531,215.80999755859375,100.58000183105469,62.556007385253906,170.14459228515625,259.0504455566406,55.09862518310547,64.16999816894531,74.17876434326172,249.34384155273438,109.78964233398438,43.939998626708984,103.33000183105469,106.72093963623047,56.38999938964844,106.91512298583984,57.00339889526367,16.270000457763672,97.4795913696289,89.404296875,43.275177001953125,45.91206359863281,204.0165252685547,19.29559326171875,29.124000549316406,390.1600036621094,179.89732360839844,78.16000366210938,104.57977294921875,41.44699478149414,44.552242279052734,15.334924697875977,42.97999954223633,78.14653015136719,9.04969596862793
2020-05-21,194.75,49.38441848754883,69.88999938964844,86.11000061035156,385.17999267578125,175.25999450683594,168.49000549316406,283.60577392578125,354.42999267578125,382.1700134277344,266.2799987792969,55.77000045776367,40.10906982421875,130.10162353515625,137.13999938964844,20.844837188720703,43.453704833984375,19.060527801513672,339.2200012207031,357.9992980957031,39.380001068115234,99.98999786376953,244.14999389648438,71.9935531616211,29.091243743896484,116.2699966430664,49.14240264892578,223.86000061035156,184.21701049804688,95.7546615600586,211.05999755859375,101.0,60.79345703125,164.89451599121094,249.04835510253906,53.296871185302734,59.93000030517578,71.75920867919922,245.8722381591797,106.74982452392578,43.7599983215332,98.97000122070312,103.06908416748047,54.650001525878906,103.59300231933594,55.99162292480469,15.630000114440918,93.04784393310547,87.46320343017578,41.53562927246094,44.51423263549805,197.13189697265625,18.58808708190918,28.676000595092773,383.6400146484375,177.736572265625,76.5,103.00411224365234,40.98727035522461,44.045291900634766,15.228559494018555,42.689998626708984,77.56391143798828,9.120118141174316
2020-05-22,195.77999877929688,49.7627067565918,70.20999908447266,86.05000305175781,389.3999938964844,177.85000610351562,171.11000061035156,281.26849365234375,360.04998779296875,385.260009765625,269.8699951171875,55.04249954223633,40.34267807006836,127.25662994384766,137.30999755859375,20.710702896118164,43.73790740966797,19.114173889160156,338.2900085449219,359.9605712890625,39.33000183105469,102.05999755859375,243.5399932861328,71.93692779541016,28.561418533325195,117.61000061035156,48.86695861816406,223.4499969482422,184.4169464111328,95.1678466796875,213.72000122070312,100.41999816894531,61.787960052490234,165.43963623046875,249.46873474121094,52.68660354614258,56.41999816894531,72.4031982421875,247.52757263183594,109.45293426513672,43.470001220703125,101.54000091552734,103.04183197021484,55.16999816894531,103.63965606689453,56.244564056396484,15.739999771118164,92.52092742919922,89.96492004394531,41.6209602355957,44.23860168457031,196.8787078857422,18.597272872924805,28.527999877929688,387.9599914550781,177.81405639648438,79.30999755859375,101.5917739868164,40.275150299072266,43.78751754760742,15.069003105163574,42.41999816894531,78.06330108642578,8.072538375854492
2020-05-26,199.52999877929688,49.91400909423828,73.31999969482422,85.01000213623047,396.54998779296875,176.52000427246094,168.52999877929688,275.9777526855469,352.7799987792969,376.6300048828125,268.9700012207031,55.587501525878906,40.28876876831055,130.2913055419922,139.11000061035156,20.791179656982422,45.27450942993164,20.09759521484375,351.6700134277344,363.12811279296875,41.220001220703125,103.4000015258789,255.9600067138672,76.07970428466797,30.24901008605957,121.0999984741211,50.586090087890625,223.92999267578125,186.9779052734375,97.87682342529297,208.22000122070312,100.08000183105469,63.957698822021484,168.9205322265625,254.45538330078125,53.413108825683594,58.43000030517578,71.777587890625,252.33224487304688,110.10768127441406,46.560001373291016,103.20999908447266,105.13121032714844,53.189998626708984,105.17009735107422,56.316837310791016,16.68000030517578,95.9835205078125,86.8901138305664,44.48383712768555,45.085182189941406,199.51771545410156,18.257305145263672,27.506000518798828,380.6700134277344,175.9342803955078,77.0566635131836,103.77272033691406,40.68980026245117,43.993736267089844,15.122188568115234,45.06999969482422,77.53453826904297,8.292617797851562
2020-05-27,199.80999755859375,50.31120300292969,74.94000244140625,85.19999694824219,394.94000244140625,176.60000610351562,170.4199981689453,275.0096130371094,365.0,375.1700134277344,269.30999755859375,56.82749938964844,41.29508972167969,127.09540557861328,145.27000427246094,21.363496780395508,46.016319274902344,20.857513427734375,361.3800048828125,371.8657531738281,42.540000915527344,101.73999786376953,258.6700134277344,78.53326416015625,31.073177337646484,122.87999725341797,52.5711555480957,223.92999267578125,190.3385009765625,100.91539001464844,209.97999572753906,99.97000122070312,66.65998840332031,169.0066375732422,263.7696533203125,54.63365936279297,57.86000061035156,72.94599914550781,257.3158874511719,111.33295440673828,46.61000061035156,105.68000030517578,107.02977752685547,52.7400016784668,107.0177993774414,57.41896438598633,17.43000030517578,98.2229232788086,84.97145080566406,45.8584098815918,48.67821502685547,204.25999450683594,18.24811553955078,26.229999542236328,371.1600036621094,176.1668243408203,77.26333618164062,106.01131439208984,41.73544692993164,44.68973159790039,15.175372123718262,46.0099983215332,77.87235260009766,8.591926574707031
2020-05-28,202.6300048828125,50.70840072631836,74.9000015258789,88.05999755859375,397.6099853515625,181.10000610351562,174.0500030517578,277.6109313964844,370.45001220703125,379.8299865722656,275.1000061035156,55.72999954223633,40.97163009643555,128.84982299804688,142.25,21.211475372314453,45.92961883544922,20.803363800048828,369.92999267578125,374.3468322753906,41.9900016784668,103.63999938964844,257.4200134277344,78.1180419921875,29.71918487548828,121.75,51.00400161743164,228.07000732421875,191.9950408935547,100.1034927368164,212.77999877929688,102.91000366210938,63.671688079833984,166.97926330566406,254.8949432373047,52.95783615112305,55.79999923706055,71.86039733886719,253.33428955078125,108.00315856933594,45.52000045776367,100.7699966430664,105.25838470458984,51.7400016784668,104.10920715332031,55.73866653442383,16.059999465942383,93.39598846435547,84.59021759033203,45.232749938964844,45.74472427368164,199.77085876464844,19.240463256835938,26.93400001525879,377.9800109863281,175.76953125,76.46333312988281,105.34838104248047,39.79740524291992,44.13120651245117,13.305041313171387,43.619998931884766,77.90662384033203,8.442272186279297
2020-05-29,210.3800048828125,50.85025405883789,76.37999725341797,91.29000091552734,402.6499938964844,174.7899932861328,180.91000366210938,283.9187316894531,375.30999755859375,386.6000061035156,283.0,58.3650016784668,42.966304779052734,128.33770751953125,144.9199981689453,21.878843307495117,46.51247024536133,20.56870460510254,374.1199951171875,386.183349609375,39.119998931884766,108.12999725341797,261.32000732421875,76.67420959472656,29.356155395507812,121.69999694824219,50.33914566040039,230.63999938964844,191.9474639892578,100.40090942382812,219.00999450683594,105.80000305175781,66.09783935546875,168.270263671875,261.438720703125,54.4205436706543,58.189998626708984,74.40877532958984,260.60845947265625,110.8746566772461,46.619998931884766,104.73999786376953,107.86552429199219,53.79999923706055,105.97631072998047,56.849822998046875,16.489999771118164,90.42267608642578,88.46241760253906,45.51240158081055,47.16225051879883,204.2502899169922,20.931121826171875,27.84000015258789,387.92999267578125,177.5621337890625,78.42333221435547,106.55895233154297,40.148956298828125,45.57475662231445,13.42027759552002,44.369998931884766,77.83074188232422,8.547910690307617
2020-06-01,219.2899932861328,50.178802490234375,79.08000183105469,91.68000030517578,407.8399963378906,176.36000061035156,182.60000610351562,283.5569152832031,375.8500061035156,389.67999267578125,286.70001220703125,58.65999984741211,41.6005744934082,131.7611846923828,145.82000732421875,21.896883010864258,47.076053619384766,20.523576736450195,365.1400146484375,380.27001953125,40.06999969482422,106.93000030517578,264.9700012207031,79.76949310302734,30.396181106567383,122.23999786376953,50.19667434692383,233.86000061035156,193.623046875,100.39288330078125,219.02999877929688,105.70999908447266,66.23592376708984,168.270263671875,258.859375,53.94588851928711,59.68000030517578,73.35079193115234,259.4631652832031,111.39842224121094,48.0099983215332,104.58000183105469,107.06613159179688,53.630001068115234,105.81682586669922,55.88322067260742,16.780000686645508,93.33013153076172,87.77218627929688,45.37968063354492,45.616756439208984,207.79481506347656,19.947969436645508,28.950000762939453,383.3699951171875,177.15518188476562,79.4366683959961,107.51973724365234,38.463314056396484,44.81002426147461,13.411412239074707,43.08000183105469,78.78789520263672,8.591926574707031
2020-06-02,219.08999633789062,50.38685989379883,79.5,92.37999725341797,416.239990234375,174.22999572753906,183.02000427246094,280.8480224609375,382.6600036621094,390.44000244140625,288.1400146484375,57.61249923706055,42.13069534301758,132.44400024414062,146.5399932861328,21.85178565979004,47.65891647338867,21.552465438842773,359.8999938964844,387.96820068359375,40.380001068115234,106.30999755859375,264.0899963378906,81.41150665283203,30.79845428466797,126.75,50.624080657958984,232.6300048828125,195.90789794921875,101.28517150878906,217.38999938964844,105.52999877929688,68.4944076538086,169.5421600341797,259.3275146484375,54.04276657104492,56.95000076293945,77.85873413085938,266.68365478515625,115.76642608642578,47.900001525878906,109.68000030517578,111.43561553955078,53.540000915527344,109.588623046875,56.11809158325195,17.139999389648438,95.45658874511719,87.9615707397461,45.90106201171875,46.089256286621094,213.71536254882812,19.350723266601562,28.788000106811523,392.8999938964844,179.17059326171875,79.95333099365234,108.82637023925781,39.78838348388672,45.27402114868164,13.996445655822754,44.0,79.15261840820312,8.759188652038574
2020-06-03,226.38999938964844,50.585453033447266,80.94000244140625,92.95999908447266,423.9200134277344,174.99000549316406,184.2100067138672,283.7036437988281,378.1499938964844,389.9200134277344,286.8999938964844,57.817501068115234,42.17561721801758,140.22984313964844,146.08999633789062,22.068225860595703,49.70610809326172,22.698678970336914,365.2200012207031,393.70501708984375,42.220001220703125,106.54000091552734,269.0199890136719,84.08212280273438,31.75016975402832,132.08999633789062,52.5711555480957,228.91000366210938,197.33592224121094,103.73689270019531,213.9600067138672,103.01000213623047,71.32490539550781,177.9193115234375,274.06793212890625,55.99949645996094,53.31999969482422,77.97925567626953,276.9462585449219,119.03076934814453,49.5,112.98999786376953,115.55984497070312,52.72999954223633,114.11102294921875,55.94644546508789,18.829999923706055,102.13716125488281,87.40589141845703,51.56523513793945,48.15647888183594,221.4472198486328,19.029129028320312,28.577999114990234,388.0899963378906,179.60662841796875,77.80332946777344,110.57496643066406,41.18558120727539,45.643497467041016,14.944905281066895,45.439998626708984,79.5883560180664,9.102514266967773
2020-06-04,225.1999969482422,49.9802131652832,80.26000213623047,91.2699966430664,407.07000732421875,171.44000244140625,182.4499969482422,276.6820068359375,371.5799865722656,385.79998779296875,282.1600036621094,57.165000915527344,42.103736877441406,141.51953125,142.88999938964844,22.221546173095703,48.9257698059082,22.337669372558594,372.55999755859375,394.4601745605469,43.060001373291016,102.37999725341797,261.1700134277344,83.8178939819336,33.00605773925781,130.5800018310547,52.808597564697266,224.38999938964844,193.35646057128906,103.60826873779297,210.22999572753906,101.83999633789062,72.18293762207031,178.14881896972656,278.7966003417969,56.30947494506836,51.63999938964844,79.76859283447266,276.37359619140625,120.34957885742188,49.61000061035156,113.4000015258789,116.80436706542969,52.630001068115234,114.8240966796875,56.885963439941406,18.979999542236328,103.07807922363281,87.41588592529297,50.64569854736328,50.42058563232422,223.0734405517578,19.387475967407227,27.916000366210938,376.95001220703125,177.24237060546875,75.5633316040039,112.16983795166016,40.797969818115234,46.442604064941406,14.599205017089844,45.97999954223633,78.90293884277344,9.22575855255127
